date,bitcoin,ethereum,solana,polkadot,avalanche-2,tron,thorchain,ripple,vechain,matic-network,chainlink,the-graph,arweave,filecoin,siacoin,ankr,render-token,uniswap,lido-dao,livepeer
2022-12-17,-0.04121499251942784,-0.07736729848639778,-0.12306246786612751,-0.1089466795084193,-0.10002984929936098,-0.04722487944483633,-0.08751096567424621,-0.06503879214984098,-0.06610748866178828,-0.08951760669946218,-0.0858744447853369,-0.11945199282362406,-0.10845097762597278,-0.2870064797659895,-0.08916533671752813,-0.09374528550948003,-0.12724645974719817,-0.0846447931246398,-0.10630112581560802,-0.13841777485112383
2022-12-18,0.01099196510369227,0.02011515587986268,0.0206605933715287,0.01486434573232076,0.012752578353381505,0.03510383329980016,-0.005865744191994482,0.007080327607615011,-0.0023841997922280367,0.025485399244334683,0.026618054600660024,0.03683293528431042,0.054157591493627866,0.0849458480977443,-0.0021635853486752232,-0.0018476321539350193,0.03690412595830583,0.01878497670446877,-0.013277456251145958,0.0364739182281264
2022-12-19,-0.003788354672885186,-0.0022276267195024957,-0.008720757995610784,-0.011111598447987148,-0.004448803558966596,-0.018857144907400092,0.005515381395990504,-0.014392937875196576,-0.011687331924073674,-0.0014339353337942118,-0.013845740224157743,-0.0022916778839605634,-0.010305768549000005,-0.04714673697814531,-0.0032262622573986377,-0.011305746711369524,0.0030043529732461938,-0.012900636932424714,-0.014361100338010746,-0.013030223239711924
2022-12-20,-0.019127868206699983,-0.01667399617892329,-0.03873192866865138,-0.040756020343894916,-0.04585392978173208,-0.00399119931351255,-0.016680322518302093,-0.032779765789835325,-0.05139236892231425,-0.05328904264213985,-0.027678156440576362,-0.0538260473929667,-0.056589232396055844,-0.08030985187080975,-0.05800297044871083,-0.07193587550449931,-0.0679500096079263,-0.04390453085706636,-0.03340134790671889,-0.0547973388868056
2022-12-21,0.029031383034741065,0.04361589988649639,0.028895544986707655,0.03157906134857713,0.05278353135527092,0.025239067624462264,0.050038604003236564,0.031867837737907356,0.03192811943347196,0.038950531385343545,0.03958182764908491,0.05026668622327923,0.010916655729092506,0.061747685112241824,0.057226649673191465,0.06338280642693928,0.029190102468480195,0.0516082277136245,0.04113097762836526,0.06260950735826087
2022-12-22,-0.004880563800264692,-0.0037324672798701997,-0.013120018730620853,-0.029167280611043123,-0.023533391422420502,-0.0016905773871591645,0.008932181658029448,-0.009868256770358297,0.0022607282779967264,-0.01283683419858106,-0.005195161791863967,-0.005304828184388488,-0.042447837932779064,-0.004100209466856852,0.008380192563406164,-0.023908492062070463,-0.04216677408617231,-0.00828126504981097,-0.05296632904714871,-0.011908311513620706
2022-12-23,0.0004719349643249604,0.0037164988680864486,-0.02679305237416163,0.010935744576341833,0.013629676191297957,0.011966499078794657,0.007453116940209892,0.010122425678835256,0.00032085221616373616,0.004409538748870956,0.0028849373011654578,0.02032235802825877,-0.01149337644515791,0.008018581320602847,-0.018877742999838576,0.0009479207080578256,0.03481716702105997,0.008645690128873174,-0.04233615410543767,0.0030319156378955103
2022-12-24,-0.001981286123318604,0.002339523951109701,0.0004953616297687091,-0.012218804300204944,-0.005129477792550796,-0.023436249384057306,0.009069286396538034,0.014512311498052988,-0.006046580491934295,0.004180394318330061,-0.009826772010431584,-0.002023735837089591,-0.05821144001598899,-0.005627135649773907,0.004472896921471792,0.005814418728583126,0.0027678990956037097,-0.017448255922428157,0.0461583752520911,-0.008527514372824063
2022-12-25,0.003401329287114674,0.0005388584323742229,-0.027984721465307727,-0.0043898211789351604,-0.008693503780883183,0.009523940174914758,0.002879408292731478,-0.005570350535536672,-0.0011412613214912826,-0.004224387396283724,-0.003663524741457036,-0.00648208527318439,-0.04146902971571309,-0.013658477584378548,0.0028721081049296604,-0.00395848346014116,-0.012226168500778067,-0.011719609388518348,0.0104712873925068,-0.00521819210942831
2022-12-26,-0.00037935972654834504,-0.0016974421377419224,-0.006046304036516403,0.00889530653889925,6.264825539981089e-05,0.0014269285846770785,-0.012837952656598706,-0.017538131243016508,-0.006331824395284791,-0.0016803374187893683,0.011388934902538006,-4.533890158564535e-05,0.008397312805934254,0.012633968964278486,-0.02033175830945866,-0.018875960539698644,-0.027031709414965355,-0.00925956215117174,0.023489094359060436,0.005778188775267257
2022-12-27,0.003438084749696202,0.005714056959190916,-0.008741380464655779,0.017062856166641494,0.0009626627002479182,-0.005258299876941486,0.0012264549733254082,0.055209138651491685,-7.969241302840935e-05,0.02507314770043423,0.008217883389317171,0.03246283081732804,0.05325460290178374,0.010211574458702799,-0.011265855614783549,-0.013049204537295744,0.01369124928682397,0.007915090844754502,0.06888869822405552,-0.03798579266802826
2022-12-28,-0.011730218987833552,-0.011770693229126494,-0.01955150615969281,-0.02011909939837131,-0.004461124889917678,-0.0083872989352759,-0.0007650586638858758,0.004760893840625835,-0.011079590560901131,-0.009990359150305994,-0.02336781309715341,-0.010923483306678139,0.0023405370394327107,0.022213321524588103,-0.014827078841195163,-0.03062915625980278,-0.0026324224808882413,-0.0036112208367442555,-0.02527111388603065,-0.06385500628387197
2022-12-29,-0.009755458956066887,-0.019054732985473333,-0.11818437029012152,-0.0441054329859889,-0.03861472689617629,-0.0007568505313920726,-0.04704832843836848,-0.03141243892064416,-0.024402801778099947,-0.029491923789075503,-0.03829097017071792,-0.052964523726380275,-0.0423847448965502,-0.025411502813621034,0.0016649392839416244,-0.07533940469222078,0.015287078108215058,-0.040055304168193695,-0.0611829293698688,-0.08035033280826454
2022-12-30,0.006377265366672491,0.010779955566493138,-0.01770880432818578,0.006298976226838615,-0.01861421240240113,-0.0011795157389908884,-0.01227839016923038,-0.036681054162139626,0.007492836366970401,-0.006593537869196142,-0.012779157730436141,-0.015037137011290502,0.0070833936917349405,-0.005110718298366623,-0.013272162910186514,-0.013440966337403437,-0.04536322058546671,0.016014257719116465,0.014457996752827107,-0.020536388702207753
2022-12-31,-0.002424756517108051,-0.002024570634190259,0.030260702238438686,0.0038041633641578976,-0.010817128915006524,0.007275754468990758,-0.018499769795483734,0.006334234057556065,-0.0017891760311669058,-0.021621305795337165,-0.024068836905965063,-0.000832163894462834,-0.03831051090984372,-0.000999980965745828,-0.02336450522530109,0.014937092879722336,0.001460104424625408,0.008482896757032732,0.0020809246204405163,-0.029046495333859057
2023-01-01,-0.0038139494900579773,-0.0020827374696720247,0.007405945283077031,-0.002514870585217377,0.0017649958186962689,0.001641033279041304,0.004060349871608304,-0.015479331907041871,0.006241691752416845,-0.0019533410316422417,0.01867053074746572,0.005587407740182515,-0.0052073867031690035,0.012258248071597366,0.009277897594426321,0.00458566409669614,-0.008601318700581118,0.01442205089563453,-0.013592926830569008,0.02466268804256755
2023-01-02,0.004550939334445836,0.0033813370517290497,0.0012534764560601097,0.013232037614304692,-0.0025044313495805604,0.006208693010492317,-0.0002745423669844316,-0.003000324422270384,0.016173292023818675,0.0013204445413617094,0.009759043468289708,0.019255808190905332,0.02942110722809077,0.03379462976341352,0.0025108508660240947,0.019299194958407373,0.005817173850967583,0.015151659490885372,0.13249820467198314,0.007640731581163518
2023-01-03,0.0035130793257425186,0.011426830220561346,0.12958036735326606,0.02710013724250082,0.026784028529588166,0.005705175210409585,0.029924201065204548,0.028031449067563274,0.0071117714644799435,0.027439707802265234,0.010674268034480905,0.05232491476160028,0.044611593466274524,0.011230398205190006,0.012575410720145008,0.017970369839253708,0.031332313683212654,0.024033109006044384,0.12395006235934769,0.017368984215927252
2023-01-04,0.00019812772479976815,0.0003145834298832195,0.18542028930764132,0.008639835427907805,0.020774946113248483,-0.006522269185250007,0.004832237811091211,-0.013634528571100257,-0.0042816615911005496,-9.922789824201583e-05,-0.0106272135895209,0.009739629979397257,0.007642444111138236,-0.015920244164523867,-0.007670781628488665,-0.005908147281779574,-0.02118738138502485,0.0029087965717498054,-0.008240840028631014,0.008349001036980441
2023-01-05,0.010644700753237757,0.034307683086055585,0.007555023965140073,0.0231844099737728,0.061273380136436906,-0.000559221692781775,0.02260292542187159,0.012596949419129588,0.031197065933503687,0.03307124185555632,0.03338526742992154,0.016541964601481718,0.035577055123219736,0.08523972721585826,0.021095490546124696,0.03602387128606077,0.016601818833482884,0.02643692486735194,0.14284543970816044,0.002547962437287943
2023-01-06,-0.0013690602813015706,-0.004492348862567552,-0.0013237321362919996,-0.0030657021424166375,-0.02788481512794494,-0.020470679044723217,-0.004911335319818022,-0.027950412724963458,-0.021709957302571525,-0.022547610907222126,-0.028203496810663586,-0.005427812877849658,-0.04509751281344576,-0.020330435436629934,0.006423504825077808,-0.01474533543119605,0.010693797956201623,-0.028206782530356467,-0.020991792006436305,-0.04662369171912151
2023-01-07,0.007612423980209115,0.015379338901471362,0.006400518945091749,0.014963855701766615,0.0033418265245899192,-0.02104702960081939,0.02144200974120647,0.01980259292562736,0.013230976889998747,0.014364729917078378,0.012337168937691434,0.02137290807808112,0.03650763139074331,0.015266508384500277,0.006937988473123102,0.0306354530464803,-0.0015041590423764406,0.028340875318972447,0.13756493258902958,-0.012235001635374276
2023-01-08,-0.0005525007315185793,-0.004087834520207445,-0.032207437283803486,-0.004187445117066146,-0.0032016231976288445,-0.007778184880317784,0.0012031435796975298,-0.0010610848015443208,-0.0037721995794827157,0.009379537127978343,0.020356622769430288,0.03518854516564729,0.010698595981160519,-0.01245855135600038,-0.012581742342156588,-0.013435422919639617,-0.013747327539129217,-0.01860617186919189,-0.03076307634374087,0.021773735398640692
2023-01-09,0.007300742426176177,0.015605537815628567,0.09757631220948482,0.024377772955396226,0.02375495660659621,0.030994108232979878,0.026751495553426485,0.001370486299876461,0.04102958883079677,0.03919627389291147,0.015319816219141691,0.08800780262894548,0.048648695664518016,0.03755580118595536,0.030301428628381588,0.16354031608147968,0.048260288618436675,0.026437165880089708,0.3318946298835006,0.031570680042370736
2023-01-10,0.007045191410668394,0.028882046876617773,0.13477788145192116,0.02256329611947594,0.015393286827246166,0.017713405712140418,0.015293834783533633,0.01291780626059702,0.027264999361655606,0.00615287292880784,0.024548736151456252,0.011995630781965305,0.043608700132948375,0.10621912147328794,0.040461883352345795,0.05302109293861745,0.026909918668925892,0.04240842979264192,-0.01623923207252287,0.047203982020155966
2023-01-11,0.014073525814612298,0.010850234400382242,-0.006079275493326763,0.005341474719459782,0.04241427789776431,0.003364973878628108,0.01670553419437182,0.005547053809238145,0.03604173238721442,0.017302487521069887,0.01462879606242784,0.026929228660107052,-0.008614255208128085,-0.008878723752773765,0.018124064881139823,0.007574638460290828,0.016055506919682827,-0.002323278712717758,-0.012559907395715553,0.018304995460996176
2023-01-12,0.03211179447877743,0.04023495766490659,0.016059205680423183,0.04432006513665909,0.25079449006109056,0.03158115019538865,0.0022512130749856585,0.06695468043653974,0.013080105201583203,0.04542700519027876,0.023692685093965826,-0.007917161281367102,0.04237684009327536,-0.007060270762479948,-0.003698793019255353,-0.034539352591090755,-0.0033557223321485363,0.02477070330757014,-0.014935709098564787,0.007687036078608989
2023-01-13,0.04834060517469041,0.019689023309466647,0.009253472783277816,0.01837687276568034,-0.03179090769273385,0.009826572695189384,0.06800403611292727,0.0014386003580362239,0.024708936676193227,0.01752871758992991,0.012586350749159925,0.019857621056390773,0.009335179578909392,0.03265734757096861,0.03147071219547426,0.03885262828050151,0.013715519555664635,0.041166759218270066,0.093935953006137,0.04470531048515913
2023-01-14,0.056976785892356,0.025574136408178516,0.10014517171139192,0.033709550625993456,0.03491868798414499,0.051931834385760434,0.049438227479475794,0.029218657022846983,0.0680567520224078,0.0205225298439915,0.03522730532966967,0.03700807835533748,0.053806390975141394,0.04230465666270122,0.030658620936995895,0.07236746230717728,0.19555065968002894,0.01986986710038119,0.017642626408503448,0.05476509107723726
2023-01-15,0.05402857926287563,0.06587043126935321,0.3294975315797357,0.11548961556910675,0.06577880151745163,0.03031966783827711,0.07107010288502513,0.023519651610168113,0.030964167524295316,0.07270651269784412,0.036904753151071334,0.07471480989144252,0.12932854087230217,0.1930505080163527,0.049192818534808946,0.05656793971140428,0.023665964246394555,0.05557378972604132,0.028099234025935838,0.08726756022315896
2023-01-16,-0.007896399116305242,0.0014285886658411684,-0.06029490404257698,-0.015567418389745624,-0.013708041363045487,0.0066160028393891235,-0.008272846404416834,-0.028095548430052242,0.016952517663966216,-0.01749078985620911,-0.02289103312946561,0.034826120591077814,-0.03504402748825164,-0.017049231569122747,0.029053249701705974,0.00013346998763985596,0.014981614899609808,-0.008842974035316864,0.022122135564347056,0.0029822788441260517
2023-01-17,0.01544639167833406,0.017018601211655104,0.03277188374694684,-0.02094957464512681,-0.0019305181382917036,0.0017449628936960782,0.011686140997867467,0.006650705818634028,0.010585539517765419,0.037274918728086304,-0.00347603427059362,-0.03889229613727585,-0.01238624195135396,-0.029365824458548517,-0.0067849620814955935,-0.01347252351933903,0.08135155852462894,-0.007052537344117482,-0.03938044732622448,0.013643184827425214
2023-01-18,-0.0008761987973390228,-0.005194221192104553,-0.029863730100353036,0.026393829152154602,0.024926584914014116,-0.010743235514278138,-0.03459060024126914,0.002911389405083842,0.00011565589310991164,-0.02137850107713113,0.024276398895007212,-0.003985873887459079,0.05130757173419864,0.013739083385196249,0.037628340400318594,0.01691238438961018,-0.05607652843510069,-0.028982173809492084,-0.05245062354282115,-0.01476757655228611
2023-01-19,-0.020321565089452043,-0.03375235237950669,-0.0884533514999799,-0.05167299369452871,-0.07779253387301155,-0.04276846345447516,-0.06100815529377268,-0.02208880932859736,-0.07264220297680024,-0.05598413238638078,-0.06929119958927943,-0.07912210998098912,-0.07706895644716949,-0.07728294622752618,-0.07783270826697508,-0.06834508643712989,-0.07142703981586573,-0.04594269542865659,-0.016126838707146596,-0.10221520213737434
2023-01-20,0.017119154087430033,0.022388506476661574,0.02670128723886256,0.025839387314477325,0.02414007709463628,0.01727993640642045,0.025805139007952782,0.03799256201841672,0.028141993924804654,0.010174835391825177,0.02486145385979377,0.042663428809057935,0.02007042973656481,0.03154086411308277,0.031350251019401476,0.0577549375896218,0.05973609655657408,0.015262632643825658,-0.001371724705973576,0.009988498962121062
2023-01-21,0.07704145724426104,0.07147719866119795,0.19431988495099373,0.07813727088360434,0.0810302444140032,0.04594480212346652,0.08852433980089947,0.04922230372720682,0.10219331020754918,0.07705850952234083,0.06813257090166047,0.07800587447468277,0.0683696567654386,0.07914180125389825,0.049558034999662715,0.06639526501545423,0.23819837265822552,0.08742628305094824,0.1872936649746746,0.16703539475451912
2023-01-22,0.002871051071923647,-0.021323580176082713,-0.035601898512728325,-0.0013535792695482662,-0.035590646758481115,-0.018580820872334036,-0.019980899567543564,-0.02263604172213829,-0.0247165784605059,-0.03371470670322596,-0.013270085289560751,-0.018373097956226325,-0.024631368179263702,0.039102664433711576,0.02532356507249478,-0.0016849061900628959,-0.03845960392564485,-0.003960981650482087,0.011035776188859314,-0.009743731764510488
2023-01-23,-0.001509016861427459,0.0030355591906534585,-0.015951637040527267,-0.005451164117873608,0.02925809491373843,0.0013443806727309049,0.0020813189841097923,-0.004774840591718732,0.019684842426713978,0.005087957370586871,0.018709909377582212,0.007300309935609706,0.051025520215548736,0.10057313749878549,-0.005997502589218051,0.011350032525105913,0.017080608800128072,0.03683834241932504,-0.06520658793907108,0.04295126818333039
2023-01-24,0.01091688629323917,0.0012980215538691553,0.006377479385387463,0.06070809990185433,0.03845430440069664,0.018002067708108305,-0.011240965189897811,0.06055606949652104,0.03034402469418107,0.0030446145197724483,0.006356878103435326,0.08515833514236082,0.010710864821786625,-0.000536589453795755,0.02589455869499835,0.09287274535438939,0.2731003028226926,-0.025452980080562404,0.1454898790811021,0.018465837725869738
2023-01-25,-0.01630917629739781,-0.04648116645949352,-0.06702881563336305,-0.0611604410566885,-0.05843267376242689,-0.04388609701505919,-0.031952802478650844,-0.04194435920324413,-0.049607316118345124,-0.042749221237496804,-0.05522564615342396,-0.005644974073569675,-0.005873839201958719,-0.08592087470578624,0.029308929782605686,0.018126068117053196,-0.11047373788313619,-0.0672498864164196,-0.07609006622689318,-0.02910206370265489
2023-01-26,0.025228298638877433,0.037003990237653106,0.08210255597081728,0.03797746081617914,0.04971198069802929,0.030751062736790402,0.04946124332905377,0.024185427016329086,0.05964396077769951,0.04091823735677691,0.048941022734519946,0.026391271813420047,0.059943274987373174,0.10033904203677446,0.0160352827478194,0.0257969729549008,0.13048149692344801,0.053026962556801394,0.07531348563151163,0.15637489928574033
2023-01-27,-0.0067158618756097965,-0.007326687910159113,-0.012050659697589783,0.007340320252103183,0.014976385409302573,-0.0036758945820101196,0.00018367112747097458,-0.018018003237912028,0.03261513973531582,0.11581200046786111,0.027491651878619683,-0.0022317130010978126,-0.02872966798590959,-0.0019414939050709235,-0.008432592984113363,-0.004305658992893813,-0.008617935276471256,0.023466396410442902,-0.07994058651531655,0.002448644385250498
2023-01-28,0.00252390192923313,-0.002730613618072253,0.0020735574857244643,0.015701731993175816,0.18312358255366257,0.026326842829163644,0.06750588103345967,0.00701921867236921,0.043596160705126286,0.0438954778294145,0.029111232107822183,0.03336961826937057,0.026044917553707414,-0.011527934038656484,0.02354684135947105,0.007781057565793281,-0.012727967774467386,0.012880380242874967,0.030813063398196894,0.0024406399325653805
2023-01-29,-0.002626424759269219,-0.015894418434912905,-0.017513565224605898,-0.0275303702233487,-0.040503067097515055,-0.004472151789969514,-0.028259166505257394,-0.010448636581521287,-0.02952319938765713,-0.013058244258407736,-0.022561105252569158,-0.023913621120495998,-0.012668150878796691,-0.02219398752585333,-0.022958426385536024,-0.024186183795979588,0.3690940750531695,-0.03350584532184919,-0.06834596486060207,-0.03213014066827646
2023-01-30,0.033673010946373205,0.04669395322443415,0.09136514963003783,0.03631743014544253,0.027145071064051063,0.011608351766261071,0.045740826718360106,0.012926068353069864,0.019497358180923463,0.030218356155915282,0.024723111885647686,0.04103435913351916,0.07360475840798952,0.04348848487286516,0.011675348516067663,0.013080975066438238,0.09390724430096298,0.04563375066288744,0.03802074946148992,0.0207913640488111
2023-01-31,-0.04021752742075091,-0.047292754558861394,-0.08458890646509709,-0.06427278596997843,-0.06529006998343267,-0.02437861657198981,-0.08397870789471018,-0.04491308012562578,-0.06447164144146789,-0.07597001582563734,-0.06451679916412834,-0.098073940191303,-0.08108067490465509,-0.07137990887911505,-0.06925298127064872,-0.09345380238737677,-0.06873399542230241,-0.05943957126344679,-0.10661701592592843,-0.049577753451498285
2023-02-01,0.013000555118770185,0.011405915383959853,-8.1124865333293e-05,0.011965369961995265,0.00614376011147999,-0.00118853501116567,0.009828627265433765,0.027837881517910557,0.005258054492894182,0.021026304974724574,0.007275244951312265,0.022647943453238506,0.05270728215811937,0.0259738261914344,0.012612308592917731,0.027501691330028777,0.17083033633286426,0.008580307407137333,0.06542954566221604,0.037030824318070366
2023-02-02,0.02540649270343076,0.03549712368107216,0.04264838002786164,0.032090609914535495,0.05585662223474941,0.016492877800584393,0.03352794802830572,0.018376514198911398,0.07087480034890237,0.07712530913636195,0.03673475082295563,0.047177292497152745,0.1668831950807219,0.08474483719509229,0.037534645621928986,0.08896815910133515,0.08585711084896919,0.03656882512517523,0.03988071732284104,0.02193216712411994
2023-02-03,-0.007818072118516706,0.003544140069583701,-0.026570378176638765,0.013149510363539507,0.012225996405013984,0.009209607572720824,0.0137441678791268,-0.008781156316827965,-0.026717278097113883,-0.007813583410767877,-0.014108195242573007,0.023403088269773553,-0.021385192442806455,-0.0365624128605746,0.05958862875333315,-0.020400327864872447,0.11378434657563141,0.04675069416235078,-0.005340621599868145,0.006933985926741437
2023-02-04,-0.0037425798273252875,0.010158545233950989,0.015091066629120853,0.06966717069395201,0.006867765191658215,0.004444738078736243,0.021842110535658543,0.0029200953743990787,0.027881524845432493,0.050418765730764425,0.025320596863850353,0.03517588101458369,0.024901919723458343,0.03740422169303015,0.04272448644437632,0.03338016838577773,0.0038373267175932924,-0.006859336609310374,0.03784722466671031,0.1086594067827169
2023-02-05,-0.004742881988223702,0.0011071156978317287,-0.013548959006856487,-0.016635165603788415,-0.015740264176554608,-0.004337344360081041,-0.012445374496662609,-0.0006712474305892169,0.004517046274079561,0.0039710362392226806,-0.006999667423066125,0.1475192969989998,-0.029551180485958728,-0.0267624797491246,0.01098568027956004,0.012424793093533726,-0.02489676678536723,0.018221076033340333,-0.06693041218162377,0.016233046311401544
2023-02-06,-0.016883337822508615,-0.02153168518374271,-0.034427892516849634,-0.03686021308267673,-0.043660611777833314,0.0038656438304425222,-0.051790514527306986,-0.029886122928764025,-0.025317033590356752,-0.03692927740692553,-0.03535351653377572,0.15934547941434407,-0.04123293603133893,-0.041513313936067164,0.057723472846122004,-0.03174050547521845,0.05601714124131085,-0.04277938585445473,-0.07182956465871393,-0.007842302838193316
2023-02-07,-0.0069642454632551365,-0.008721711240489927,-0.03388159873557339,-0.021767423036190614,-0.024756109911044266,-0.013908865770221102,-0.00418748474950148,-0.015134728866482372,-0.014461949880032798,-0.012246042000118251,-0.022306444365305156,-0.01990209321994041,-0.0459772777311922,-0.03368860910668692,0.029338059040728837,0.03453072972983495,0.061041431780857414,-0.03606728470721321,0.07403365213046031,0.054310527244384676
2023-02-08,0.022312817727178302,0.03443014899386565,0.052263057305598215,0.06939346750489994,0.06472937027205838,0.041064295096528314,0.1026929845863962,0.028238498189817163,0.08575157814883316,0.06576749081187061,0.05419492686807725,0.5960514185407952,0.15158545364297704,0.08399896531646545,0.1497451738027551,0.08128186455871034,0.1458920462939972,0.052736882648355854,0.17795236724933194,0.1604334874067912
2023-02-09,-0.014913376586343619,-0.012801296549797225,-0.029185433228397506,-0.02754399447240552,-0.037817873132160895,0.015771370480697433,-0.03262515959240575,-0.01529268827086605,-0.00983646897198831,0.028810079348254414,-0.009821504172397244,-0.14586291377261018,-0.056008084527747304,-0.02038235163917479,0.09712050861774957,-0.013476610875706507,-0.1818869206902496,-0.027918609253014703,-0.019545795317000403,-0.014311594070791078
2023-02-10,-0.049095584971240336,-0.06359699472571778,-0.11931422575574058,-0.0779950038469518,-0.11132232923699259,-0.06403631736654802,-0.11933047712493228,-0.038824978831637935,-0.096965391597717,-0.05995412934872402,-0.02113521462128687,-0.15900475410977444,-0.12685726606382264,-0.12204326968372325,-0.13263722308012404,-0.010216815436847604,-0.21104257087661737,-0.0732466903020157,0.042771049057988675,-0.1464786551615037
2023-02-11,-0.008741786381856298,-0.019949602693779322,-0.015355901867561195,-0.0065576355016903065,-0.003098388244306527,0.011723647262920078,0.006452501748831052,0.0008883327925806039,0.015363716742365918,0.0020334046659424843,-0.010481732326006132,0.12929620916295148,0.005545801680448825,0.016855205249331817,-0.03309015165820095,-0.01072653189498396,0.07020640146726298,0.008248583223903427,-0.132286390118743,0.03059420465290552
2023-02-12,0.011987864370420764,0.017442597534058857,0.03583278665181777,0.015319780248211678,0.01338195216389293,0.009296911867769708,0.0275431742108041,0.004487140126463007,0.014407055130546853,0.018693097533749148,0.014988903907165785,-0.02667180795594426,0.1175556359299168,0.05262963381340491,0.003345922482207886,-0.000497020357192457,-0.027773325297814733,0.020185386302398856,0.03656027814057694,0.05865071110669007
2023-02-13,-0.005005048820124869,-0.017272881547041763,0.028583946707377184,-0.019042812765188488,-0.017562269970540334,-0.0003809405820719425,-0.023055750345994164,-0.023942166019239486,-0.017092146600406588,-0.012687671146303536,-0.030940134586604384,-0.04817250394262862,-0.05611983279889099,-0.039881772918063496,-0.02173333369833963,-0.03471267914543119,0.07800648443760583,-0.02379945645688264,0.05055705689524537,-0.05478326097102715
2023-02-14,0.001283748030886711,-0.0055554924924903215,-0.030597001175012517,-0.007378021930712908,-0.005309580623572563,0.028625938806615903,-0.019839021148350566,-0.010627469841854031,-0.022077228038479113,-0.040579213717818585,-0.017766120079924397,-0.042194076598236485,-0.06337592420593563,-0.008927367240720407,-0.04528156314247189,-0.040056251798134546,-0.04156757448327153,-0.013875493121061733,-0.0500224150950942,-0.035501998141297175
2023-02-15,0.018903148178992524,0.03321172292011165,0.051021728808859024,0.01892330931758801,0.030514700666507633,0.016860370665465974,0.035101276555476346,0.030031404246096738,0.036865262402345556,0.061493782460984914,0.021180680737235447,0.14852344547577578,0.07687943203399028,0.04501667127890818,0.021718098597147906,0.030392512879732658,0.15075996507758038,0.0541064948573764,0.08114189712435804,0.054684146383403354
2023-02-16,0.09396028052238048,0.07572093007544267,0.09356636262504758,0.0601544740004154,0.09411106760157018,0.06068923177175667,0.05949150823712879,0.047318847365874994,0.07317978588461282,0.055479567923512274,0.07112108909677883,0.08676392554230561,0.0850396145386425,0.07860937642730725,0.1024964930023009,0.12058646363161118,0.17822919820819072,0.051655506043841726,0.1028991151750911,0.040804256372557246
2023-02-17,-0.02266622721034084,-0.017144559138600246,-0.06465663785682185,-0.033401032220062854,-0.06043602018212513,-0.04846418628652771,-0.07113527143329257,-0.03597500653625718,-0.042787428877952394,0.036519816016375994,-0.03365131848193914,-0.1093631935185263,-0.05067763101906986,-0.010342572318966958,-0.03326910191148735,-0.06967847395731319,-0.12445179739379553,-0.05958848300212283,-0.07510789140136143,-0.039132774557491645
2023-02-18,0.036701632087936975,0.0309458832894427,0.03801231091843138,0.14219288506799677,0.045269327798523884,0.04512605081480969,0.04054570523421752,0.021681795186444086,0.13029529702376585,0.1102693323194992,0.08873145902426405,0.024338163319760797,0.17673683901568826,0.41738783040897953,0.1384762506590056,0.07737401207873118,0.04959734702762808,0.034688247239279546,0.1511297020040583,-0.009621344992565506
2023-02-19,0.0005670720718207178,-0.002690439254098731,0.011096461355499354,-0.006769918821929899,0.003694957465965709,-0.004807943902307876,0.01665451093625725,-0.0023249385661411326,-0.019931790810655103,-0.028803370610087087,0.04209582709535398,0.05063936037033301,-0.0852196484073432,-0.025034789188851492,-0.02268691295865244,0.013700901378850272,-0.002794984830283731,0.03538274644957329,0.08010573117347164,-0.001282880827192412
2023-02-20,-0.01454027138822167,-0.007172904645535438,0.0579579743717078,0.026456272872825704,0.010619813631088437,0.0029849025668680085,-0.02037100859195462,-0.022279541194082042,0.054941955795976494,-0.005762861434621236,-0.005721575596052353,-0.044658279020898806,0.0095269415955066,0.12107936187710866,-0.01233144780371298,-0.015877822905820405,-0.07797265900378225,0.029827052997892123,-0.09994412456291213,-0.018553557860877534
2023-02-21,0.020679379521939323,0.011794957867449885,0.04935297342050626,0.011805063232846802,0.04956203487005473,0.02081591075149647,0.046575579908511244,0.03129788038125869,0.1072768349782447,-0.004184712691049142,0.005453448291203644,0.010473441182220933,0.01604438722483259,0.02721600988167916,0.047600154997536004,0.07169919828054216,-0.0007542222413202682,0.021907182683573945,-0.003867154360059022,0.01614208832729136
2023-02-22,-0.014898288677369309,-0.02565365589490154,-0.04278846036219908,-0.03678443239461926,0.005637591104786344,-0.03273532089619391,-0.03191044400153398,-0.015818164952698055,-0.05230394494429702,-0.06029144961246846,-0.0465758590022084,-0.01942584050579854,-0.08614905399958539,-0.05275657252384491,-0.04755378415029754,0.32924142714617854,-0.004609376839715407,-0.043303975790361826,-0.048132695572683626,-0.045175358173839664
2023-02-23,-0.011110348185939478,-0.008094361060501543,-0.030132383508423066,-0.011038337825908795,-0.030212899850147967,-0.0019506435119198695,-0.027904589898964716,0.010154755180988184,-0.019963535113450503,0.009840175768000892,0.010840799404522317,-0.022772716162023587,-0.03557149807152027,-0.016467851046718107,-0.03763797832638105,0.06266160706611368,-0.042126889124804445,-0.01445509045025628,0.04430263951251501,-0.028985969601229344
2023-02-24,-0.00807543948267686,0.005280400096000282,-0.010165183778941711,-0.01098404088157412,-0.027746441802424693,0.004743341795526046,0.006372251183063948,-0.014635500726953743,0.008610220945011626,-0.029629773328080478,0.030875885722961405,-0.01426328284472722,-0.017641779484138143,-0.0209661898440634,0.019276404998366026,-0.017266193269557917,-0.03100810229758788,0.0028593043800355655,0.020072515359567555,-0.011110065159494975
